Instead of loading this image here . Can keep a variable for this image in class and use it here. Its more efficient Same for every draw type of function present hereNothing to previewNothing to preview,Github
Instead of separate MoveLeft and MoveRight for player and a separate MoveDonkey. A simple MoveHorizontal in Person class could have been implemented and used by both player and donkey.Nothing to preview,Github
Instead of using fixed values like 79 32 etc define them as variables in class and use those variables as limits so that the code becomes maintainable. Nothing to previewNothing to preview,Github
Instead of using values like 200 and 100 .. define some variables as limits and use them . Then code becomes readable and maintainableNothing to previewNothing to preview,Github
"Invalid argument name ""x""Nothing to previewRedefining built-in 'next' (redefined-builtin)Nothing to previewNothing to preview",Github
"Invalid constant name 'clock'. Constant name should follow the regular expression "" (([A-Z_][A-Z0-9_])|(__.__)) "".  A constant name could have been "" CLOCK "" . Nothing to previewNothing to preview",Github
Invalid name 'a'. Uncommunicative. Nothing to previewNothing to preview,Github
"Invalid name x and yNothing to preview@darkcoderrises x , y are valid names. http://pygame.org/project-Rect+Collision+Response-1061-.htmlNothing to previewPylint showed this errorNothing to previewNothing to preview",Github
Invalid NameNothing to previewNothing to preview,Github
Invalid namesNothing to previewNothing to preview,Github
invalid variable name 'x'Nothing to previewNothing to preview,Github
invalid variable name 'y'Nothing to previewNothing to preview,Github
"Invalid variable name "" fl "". A variable should be of the regular expression form "" [a-z_][a-z0-9_]{2,30} "", therefore according to the regular expression "" fl "" is too short . Nothing to previewNothing to preview",Github
"Invalid variable name pr,d1,ch,fi etc-violates PEP-8  standardsNothing to previewNothing to preview",Github
"Invalid variables name x,y,s,etc...Nothing to preview",Github
Issue : Use of global variables.Nothing to previewNothing to preview,Github
"It is important that function is in a Class, which it isn't.Nothing to previewCode Smell : Long Method.Nothing to previewNothing to preview",Github
"it's  good way to write functionatlies using diff functions,instead of writing them under same function.Nothing to previewNothing to preview",Github
Its better to write a readme . Because the player dont even know what file to run inorder to launch the file. Nothing to preview,Github
Jump and other functions not implemented.Nothing to preview,Github
Jump feature according to floor(left/right) is implemented.Also jumping from a floor to another is also implementedNothing to preview,Github
Jump feature is not implemented.Nothing to preview,Github
Jump feature not implemented. Fireballs also not implemented. There is no way in which the player can die The player wins the game just by reaching at the level of queen.  The donkey doesn't move.Nothing to preview,Github
Jump function for player not implemented.Nothing to preview,Github
Jump functionality is fluid !!Nothing to preview,Github
"Jump is not properly implemented, on ladder player stucks.Nothing to preview",Github
"Jump not implemented properly, player does not jump straight up and towards leftNothing to preview",Github
Jump not implemented.Nothing to preview,Github
jump not implementedNothing to previewNothing to preview,Github
Jumping too high on a ladder.Nothing to preview,Github
"Jumps in the last direction moved in, which was not in the questionNothing to previewNothing to preview",Github
K_a not mapped. Bug. Nothing to previewNothing to preview,Github
"Keep module names more appropriate . I mean its better if they reflect the functionality of the module. Then it ll be more easy for someone to understand the relationship between modules. Bad code smell  http://blog.codinghorror.com/code-smells/Uncommunicative Name Does the name of the method succinctly describe what that method does? Could you read the method's name to another developer and have them explain to you what it does? If not, rename it or rewrite it.Same can be applied to classes and modules as wellNothing to previewNothing to preview",Github
